mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.297802448272705,1.3694067392370195,0.0031248092651367187,0.006249618530273437,relu,0.0011,300,[100],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6598,0.6398,0.6328,0.6018,0.6298,0.6328,0.018697593428032407,306
0.5803989410400391,0.01021420500538625,0.003127908706665039,0.006255817413330078,relu,0.0011,300,[100],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5006,0.497,0.4986,0.4994,0.5224,0.5035999999999999,0.009472486473994027,851
0.6254576683044434,0.11107646052827362,0.003124856948852539,0.006249713897705078,relu,0.0011,300,[100],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5318,0.5298,0.5062,0.5032,0.515,0.5172000000000001,0.011779303884355845,749
0.7214964866638184,0.17308477058071636,0.003125,0.00625,relu,0.0011,300,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5074,0.5176,0.5324,0.5244,0.538,0.52396,0.01080029629223201,710
3.05581316947937,0.056093730180137163,0.006250762939453125,0.007655589925145679,relu,0.0011,300,[100],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.554,0.5584,0.5328,0.521,0.538,0.54084,0.013768601962436126,600
8.680483388900758,0.12523764186759656,0.009379959106445313,0.0076587076514791795,relu,0.0011,300,[100],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.66,0.6564,0.6322,0.6192,0.6358,0.6407200000000001,0.015345931056798098,197
8.670757246017455,0.10609696116000084,0.0,0.0,relu,0.0011,300,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6618,0.6616,0.6306,0.6308,0.6448,0.64592,0.013875215313644674,67
1.0578043937683106,0.13498129656698302,0.009376192092895507,0.007655637698004388,relu,0.0011,300,[150],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5502,0.5754,0.541,0.5444,0.5362,0.5494399999999999,0.013758139409091626,553
10.573914623260498,0.135360995866228,0.009457731246948242,0.007723689984481113,relu,0.0011,300,[150],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6568,0.6546,0.6258,0.6294,0.6412,0.6415599999999999,0.012638607518235548,178
7.136510992050171,0.8999269774377353,0.007854032516479491,0.0069881542514081425,relu,0.0011,300,[150],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.649,0.6538,0.6244,0.6322,0.6386,0.6396,0.010740577265678074,224
0.714723777770996,0.021593292159876005,0.0031258583068847655,0.00625171661376953,relu,0.0011,300,[150],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4784,0.495,0.5302,0.5012,0.4902,0.499,0.017297861139458835,922
0.7082422256469727,0.026839060530470336,0.003122854232788086,0.006245708465576172,relu,0.0011,300,[150],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5182,0.514,0.5124,0.5062,0.5056,0.51128,0.004787650780915407,784
0.8284278869628906,0.07061973192812963,0.009381723403930665,0.007660145955189912,relu,0.0011,300,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5452,0.5336,0.5364,0.527,0.5346,0.5353600000000001,0.005856142074779267,640
4.2878577709198,0.23240681943843416,0.009378480911254882,0.0076575013638952765,relu,0.0011,300,[150],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5654,0.5716,0.5386,0.5508,0.5396,0.5532,0.013351254622693721,521
10.6805730342865,0.1501995823334854,0.0,0.0,relu,0.0011,300,[150],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6524,0.6456,0.6276,0.633,0.6356,0.6388400000000001,0.008949994413406048,229
10.636892604827882,0.10608737324640166,0.0031255245208740234,0.006251049041748047,relu,0.0011,300,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6628,0.6638,0.6298,0.6352,0.6472,0.6477599999999999,0.013886050554423284,9
1.5843060493469239,0.25163615331379957,0.006230020523071289,0.007630280678069692,relu,0.0011,300,[200],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5534,0.5418,0.552,0.5604,0.5488,0.55128,0.006069728165247624,536
12.854666805267334,0.21890334491601204,0.011678504943847656,0.006053465794719993,relu,0.0011,300,[200],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6432,0.6554,0.6326,0.6304,0.632,0.63872,0.009488182123041266,237
10.270462703704833,2.1610543933226203,0.009379720687866211,0.0076585150212591215,relu,0.0011,300,[200],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.663,0.6444,0.626,0.6334,0.6472,0.6427999999999999,0.012653537054910789,143
0.8475301265716553,0.02244051239484291,0.005731105804443359,0.0070660752328866915,relu,0.0011,300,[200],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.527,0.5,0.4494,0.5,0.51,0.49728000000000006,0.02589350497711733,942
0.9015769958496094,0.0997600989862622,0.008156299591064453,0.007025115158529995,relu,0.0011,300,[200],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.547,0.5272,0.5584,0.5028,0.5536,0.5378000000000001,0.02047437422731156,624
1.2462266445159913,0.10977313142101451,0.00875539779663086,0.007237519879036628,relu,0.0011,300,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5242,0.5548,0.5496,0.5104,0.5358,0.5349600000000001,0.016294980822326853,642
5.329042148590088,0.33368676369353173,0.003126668930053711,0.006253337860107422,relu,0.0011,300,[200],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5578,0.5368,0.5552,0.5638,0.55,0.5527200000000001,0.009116666057282093,525
12.846236085891723,0.1908503047752643,0.0031270980834960938,0.0062541961669921875,relu,0.0011,300,[200],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6512,0.6482,0.6298,0.6206,0.6312,0.6362,0.011647488999780154,278
12.721401977539063,0.21576718949809642,0.006256246566772461,0.007662312458174877,relu,0.0011,300,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0011, 'batch_size': 300, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6614,0.6636,0.6324,0.633,0.6458,0.6472399999999999,0.013365866975247056,20
2.3360448360443113,2.6737804338127735,0.001103973388671875,0.0022079467773437494,relu,0.0021,200,[50],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5396,0.5736,0.5526,0.5776,0.5334,0.55536,0.01769492582634921,505
6.9600718975067135,0.6148939857381097,0.0,0.0,relu,0.0021,200,[50],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.654,0.6608,0.6292,0.6316,0.6494,0.645,0.012483589227461797,95
4.607560539245606,0.31601102585585705,0.0,0.0,relu,0.0021,200,[50],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6478,0.6516,0.6234,0.614,0.6456,0.6364799999999999,0.014942342520501934,273
0.5145223140716553,0.01823975334880003,0.0031294822692871094,0.006258964538574219,relu,0.0021,200,[50],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4996,0.4956,0.4818,0.5,0.5128,0.49795999999999996,0.009937726098056847,933
0.5611085891723633,0.04364090826592117,0.0031276702880859374,0.006255340576171875,relu,0.0021,200,[50],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.499,0.5746,0.5212,0.5456,0.5174,0.5315599999999999,0.02614403182372604,658
0.5712334156036377,0.08352769266940216,0.006250429153442383,0.007655181406469494,relu,0.0021,200,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5354,0.5338,0.5406,0.554,0.518,0.53636,0.011607859406453893,632
2.982915830612183,0.12130979361396466,0.004929018020629883,0.006390570552468909,relu,0.0021,200,[50],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5542,0.5432,0.5466,0.5388,0.5324,0.54304,0.007327100381460611,592
7.77243070602417,0.13757665648958092,0.0,0.0,relu,0.0021,200,[50],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.659,0.6594,0.6308,0.6362,0.6422,0.64552,0.011738211107319546,83
7.720761966705322,0.1437255607530135,0.005134201049804688,0.00572387665349693,relu,0.0021,200,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.662,0.662,0.6332,0.631,0.6474,0.6471199999999999,0.01339050409805398,22
2.1544847965240477,1.088026651237668,0.00625314712524414,0.007658510300706189,relu,0.0021,200,[100],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5592,0.5706,0.5686,0.5478,0.5468,0.5586,0.01000239971206912,489
9.243018627166748,0.8610131282558873,0.0041294097900390625,0.006068222857709307,relu,0.0021,200,[100],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6612,0.6524,0.627,0.6308,0.6322,0.6407200000000001,0.01352839975754708,197
5.540042352676392,0.8265205281716929,0.00645136833190918,0.007907601903297944,relu,0.0021,200,[100],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6568,0.6622,0.6246,0.6204,0.6432,0.64144,0.016710906618134173,181
0.6849353313446045,0.017834596118470693,0.008352231979370118,0.007071634597006037,relu,0.0021,200,[100],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4976,0.4542,0.5054,0.519,0.5018,0.49559999999999993,0.02190890230020665,951
0.7210580348968506,0.06526631074359578,0.0031252384185791017,0.0062504768371582035,relu,0.0021,200,[100],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.561,0.5024,0.5368,0.5024,0.5406,0.52864,0.02295156639534656,675
0.840193510055542,0.16645264682057162,0.0,0.0,relu,0.0021,200,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.55,0.5168,0.5452,0.5434,0.544,0.53988,0.011770879321444083,608
5.050323724746704,1.4100638906831877,0.003126096725463867,0.006252193450927733,relu,0.0021,200,[100],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5536,0.5304,0.5646,0.5664,0.5558,0.55416,0.012855753575734104,515
10.6066565990448,0.07557898729358964,0.005727720260620117,0.00706384098024976,relu,0.0021,200,[100],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6634,0.6578,0.6322,0.6322,0.6432,0.6457600000000001,0.012887451260819586,76
10.339049100875854,0.1918421579913768,0.003125572204589844,0.006251144409179687,relu,0.0021,200,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6626,0.6648,0.6338,0.6322,0.6456,0.6477999999999999,0.01380028985202845,7
3.287594223022461,1.2636280334201448,0.009457731246948242,0.0077235362905475075,relu,0.0021,200,[150],constant,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5542,0.56,0.568,0.5494,0.548,0.55592,0.007358912963203172,502
10.814518308639526,1.042741604872441,0.006250810623168945,0.007655653510056999,relu,0.0021,200,[150],constant,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6588,0.6598,0.6228,0.6288,0.6374,0.64152,0.015244461289268325,179
7.3266151428222654,1.7750030289465717,0.006126546859741211,0.007506026826694322,relu,0.0021,200,[150],constant,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6614,0.6508,0.6298,0.6312,0.6462,0.64388,0.011993731696181967,119
0.8119583129882812,0.032092197780219364,0.009377670288085938,0.007656836042557063,relu,0.0021,200,[150],invscaling,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5276,0.5048,0.4874,0.4998,0.5206,0.50804,0.014455116741140465,809
0.8563244819641114,0.05768474998151053,0.003129386901855469,0.006258773803710938,relu,0.0021,200,[150],invscaling,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5544,0.4992,0.5478,0.543,0.5328,0.53544,0.01944074072662871,639
0.8971985340118408,0.1561975716248691,0.012496662139892579,0.00624833551765197,relu,0.0021,200,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5606,0.5556,0.5498,0.545,0.5348,0.54916,0.008902494032573092,556
5.85958342552185,0.6546055674245777,0.006252765655517578,0.0076580426745467885,relu,0.0021,200,[150],adaptive,0.001,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5432,0.5544,0.5542,0.5522,0.551,0.5509999999999999,0.004100731642036577,538
12.342966222763062,0.09200571051550688,0.008632516860961914,0.005636079805138635,relu,0.0021,200,[150],adaptive,0.011,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6604,0.6608,0.6308,0.6322,0.6326,0.64336,0.01408965578003948,128
12.013325548171997,0.8143607357015199,0.003228569030761719,0.006457138061523438,relu,0.0021,200,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'relu', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6628,0.6658,0.631,0.6348,0.647,0.64828,0.014140212162481831,2
